"subject"	"species"	"sample_type"	"strain"
"7"	"HZ20"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"9"	"HZ20"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"10"	"HZ20"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"12"	"HZ20"	"Streptococcus.oralis"	"BA"	"Stre_oralis_ATCC_10557"
"19"	"HZ20"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"20"	"HZ20"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C125_4"
"23"	"HZ20"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"26"	"HZ20"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"27"	"HZ20"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"29"	"HZ20"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"30"	"HZ20"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"32"	"HZ20"	"Streptococcus.oralis"	"OP"	"Stre_oralis_ATCC_10557"
"33"	"HZ20"	"Streptococcus.oralis"	"OP"	"Stre_oralis_Uo5"
"34"	"HZ20"	"Streptococcus.oralis"	"OP"	"Stre_oralis_HP01"
"36"	"HZ20"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"37"	"HZ20"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"38"	"HZ20"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"39"	"HZ20"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"40"	"HZ20"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"43"	"HZ21"	"Enterococcus.faecium"	"BA"	"Ente_faecium_E7067"
"44"	"HZ21"	"Enterococcus.faecium"	"BA"	"Ente_faecium_RBWH1"
"55"	"HZ21"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"58"	"HZ21"	"Enterococcus.faecium"	"OP"	"Ente_faecium_E7067"
"59"	"HZ21"	"Enterococcus.faecium"	"OP"	"Ente_faecium_ISMMS_VRE_1"
"60"	"HZ21"	"Enterococcus.faecium"	"OP"	"Ente_faecium_E7471"
"69"	"HZ21"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"71"	"HZ21"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"73"	"HZ21"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"74"	"HZ21"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"75"	"HZ21"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"76"	"HZ21"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"84"	"HZ22"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"85"	"HZ22"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"87"	"HZ22"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"92"	"HZ22"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"93"	"HZ22"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"100"	"HZ22"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0109"
"102"	"HZ22"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"103"	"HZ22"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"105"	"HZ22"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"109"	"HZ22"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"111"	"HZ22"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"112"	"HZ22"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"113"	"HZ22"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"114"	"HZ22"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"115"	"HZ22"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"121"	"HZ23"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0301"
"125"	"HZ23"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"126"	"HZ23"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"128"	"HZ23"	"Streptococcus.oralis"	"BA"	"Stre_oralis_S_MIT_ORALIS-351"
"132"	"HZ23"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"133"	"HZ23"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"134"	"HZ23"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"135"	"HZ23"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"136"	"HZ23"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"142"	"HZ23"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0299"
"143"	"HZ23"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0516"
"147"	"HZ23"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"148"	"HZ23"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"150"	"HZ23"	"Streptococcus.oralis"	"OP"	"Stre_oralis_S_MIT_ORALIS-351"
"154"	"HZ23"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"155"	"HZ23"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"156"	"HZ23"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"157"	"HZ23"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"158"	"HZ23"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"164"	"HZ30"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"165"	"HZ30"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"168"	"HZ30"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"169"	"HZ30"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"173"	"HZ30"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"174"	"HZ30"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"176"	"HZ30"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"177"	"HZ30"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"179"	"HZ30"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"180"	"HZ30"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"181"	"HZ30"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"187"	"HZ30"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"188"	"HZ30"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"189"	"HZ30"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"192"	"HZ30"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"193"	"HZ30"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"195"	"HZ30"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"198"	"HZ30"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"199"	"HZ30"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"201"	"HZ30"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"202"	"HZ30"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"204"	"HZ30"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"205"	"HZ30"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"206"	"HZ30"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"207"	"HZ30"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"208"	"HZ30"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"210"	"HZ31"	"Acinetobacter.baumannii"	"BA"	"Acin_baumannii_AB220-VUB"
"211"	"HZ31"	"Acinetobacter.baumannii"	"BA"	"Acin_baumannii_NCGM_237"
"213"	"HZ31"	"Enterococcus.faecium"	"BA"	"Ente_faecium_SC4"
"225"	"HZ31"	"Acinetobacter.baumannii"	"OP"	"Acin_baumannii_AB220-VUB"
"226"	"HZ31"	"Acinetobacter.baumannii"	"OP"	"Acin_baumannii_XH857"
"228"	"HZ31"	"Enterococcus.faecium"	"OP"	"Ente_faecium_SC4"
"229"	"HZ31"	"Enterococcus.faecium"	"OP"	"Ente_faecium_BP5067"
"235"	"HZ31"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"256"	"HZ32"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_EL1"
"257"	"HZ32"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"258"	"HZ32"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"259"	"HZ32"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_T3T1"
"262"	"HZ32"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_760"
"263"	"HZ32"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"264"	"HZ32"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0299"
"265"	"HZ32"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"267"	"HZ32"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0103"
"268"	"HZ32"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0109"
"269"	"HZ32"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0630"
"270"	"HZ32"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_DSM_13386"
"272"	"HZ32"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"273"	"HZ32"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"275"	"HZ32"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"276"	"HZ32"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"277"	"HZ32"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"280"	"HZ32"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"281"	"HZ32"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"282"	"HZ32"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"283"	"HZ32"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"284"	"HZ32"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"288"	"HZ33"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"289"	"HZ33"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_DSM_8978"
"292"	"HZ33"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_760"
"293"	"HZ33"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"294"	"HZ33"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"296"	"HZ33"	"Prevotella.nigrescens"	"BA"	"Prev_nigrescens_F0103"
"297"	"HZ33"	"Prevotella.nigrescens"	"BA"	"Prev_nigrescens_F0630"
"298"	"HZ33"	"Prevotella.nigrescens"	"BA"	"Prev_nigrescens_F0109"
"300"	"HZ33"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"302"	"HZ33"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"303"	"HZ33"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"305"	"HZ33"	"Streptococcus.oralis"	"BA"	"Stre_oralis_SOT"
"306"	"HZ33"	"Streptococcus.oralis"	"BA"	"Stre_oralis_FDAARGOS_367"
"307"	"HZ33"	"Streptococcus.oralis"	"BA"	"Stre_oralis_HP01"
"309"	"HZ33"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"310"	"HZ33"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"314"	"HZ34"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"316"	"HZ34"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"318"	"HZ34"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"321"	"HZ34"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"322"	"HZ34"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"324"	"HZ34"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"332"	"HZ34"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"335"	"HZ34"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"338"	"HZ34"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"339"	"HZ34"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"340"	"HZ34"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_DY-18"
"341"	"HZ34"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_na"
"342"	"HZ34"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_FDAARGOS_369"
"344"	"HZ34"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"349"	"HZ34"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"350"	"HZ34"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"351"	"HZ34"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"374"	"HZ35"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"375"	"HZ35"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"378"	"HZ35"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"379"	"HZ35"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"380"	"HZ35"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"381"	"HZ35"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"382"	"HZ35"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"390"	"HZ36"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"393"	"HZ36"	"Streptococcus.oralis"	"BA"	"Stre_oralis_FDAARGOS_367"
"396"	"HZ36"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"397"	"HZ36"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"399"	"HZ36"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"400"	"HZ36"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"401"	"HZ36"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"405"	"HZ36"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C147_1"
"410"	"HZ36"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"413"	"HZ36"	"Streptococcus.oralis"	"OP"	"Stre_oralis_FDAARGOS_367"
"415"	"HZ36"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"416"	"HZ36"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"418"	"HZ36"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"419"	"HZ36"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"421"	"HZ36"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"422"	"HZ36"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"423"	"HZ36"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"431"	"HZ37"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_CECT30005"
"440"	"HZ37"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C137_2"
"443"	"HZ37"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0299"
"446"	"HZ37"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_CECT30005"
"448"	"HZ37"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"453"	"HZ37"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"462"	"LG01"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"465"	"LG01"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"466"	"LG01"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"468"	"LG01"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"469"	"LG01"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"471"	"LG01"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"472"	"LG01"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"473"	"LG01"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"474"	"LG01"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"475"	"LG01"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"484"	"LG01"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"485"	"LG01"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"488"	"LG01"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"489"	"LG01"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"491"	"LG01"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"492"	"LG01"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"494"	"LG01"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"495"	"LG01"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"496"	"LG01"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"500"	"LG02"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"505"	"LG02"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"506"	"LG02"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"511"	"LG02"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"512"	"LG02"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"514"	"LG02"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"518"	"LG02"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"519"	"LG02"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C152_1"
"520"	"LG02"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C142_1"
"523"	"LG02"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"524"	"LG02"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"525"	"LG02"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"526"	"LG02"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"529"	"LG02"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"530"	"LG02"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"532"	"LG02"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"535"	"LG02"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"536"	"LG02"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"540"	"LG03"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C130_2"
"543"	"LG03"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
