"subject"	"species"	"sample_type"	"strain"
"546"	"LG03"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"550"	"LG03"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"551"	"LG03"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"553"	"LG03"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"554"	"LG03"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"556"	"LG03"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"557"	"LG03"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"558"	"LG03"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"559"	"LG03"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"560"	"LG03"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"564"	"LG03"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C142_1"
"567"	"LG03"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"570"	"LG03"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"574"	"LG03"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"575"	"LG03"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"577"	"LG03"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"578"	"LG03"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"580"	"LG03"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"581"	"LG03"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"582"	"LG03"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"586"	"LG04"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"588"	"LG04"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"590"	"LG04"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"591"	"LG04"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0692"
"594"	"LG04"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"598"	"LG04"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"599"	"LG04"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"601"	"LG04"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"602"	"LG04"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"604"	"LG04"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"605"	"LG04"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"606"	"LG04"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"610"	"LG04"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"613"	"LG04"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"619"	"LG04"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"620"	"LG04"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"622"	"LG04"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"624"	"LG04"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"628"	"LG05"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C149_1"
"631"	"LG05"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"632"	"LG05"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0692"
"634"	"LG05"	"Prevotella.nigrescens"	"BA"	"Prev_nigrescens_F0109"
"636"	"LG05"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"637"	"LG05"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"639"	"LG05"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"642"	"LG05"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"643"	"LG05"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"645"	"LG05"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"647"	"LG05"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"648"	"LG05"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"649"	"LG05"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"650"	"LG05"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"651"	"LG05"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"655"	"LG05"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C149_1"
"658"	"LG05"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"659"	"LG05"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"660"	"LG05"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"661"	"LG05"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"663"	"LG05"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0109"
"664"	"LG05"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0630"
"666"	"LG05"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"667"	"LG05"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"669"	"LG05"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"670"	"LG05"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"673"	"LG05"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"674"	"LG05"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"675"	"LG05"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"676"	"LG05"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"677"	"LG05"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"681"	"LG07"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"686"	"LG07"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"687"	"LG07"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"689"	"LG07"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"697"	"LG07"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"698"	"LG07"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C152_1"
"701"	"LG07"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"702"	"LG07"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0301"
"703"	"LG07"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"704"	"LG07"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0516"
"707"	"LG07"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"708"	"LG07"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"710"	"LG07"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"711"	"LG07"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"714"	"LG07"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"715"	"LG07"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"716"	"LG07"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"720"	"LG09"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"721"	"LG09"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_EL1"
"723"	"LG09"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_K27"
"725"	"LG09"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"726"	"LG09"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_1567"
"729"	"LG09"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_CECT30005"
"730"	"LG09"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"732"	"LG09"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"734"	"LG09"	"Streptococcus.oralis"	"BA"	"Stre_oralis_ATCC_10557"
"737"	"LG09"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"738"	"LG09"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"743"	"LG09"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_EL1"
"744"	"LG09"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"745"	"LG09"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C152_1"
"748"	"LG09"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"749"	"LG09"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"752"	"LG09"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"753"	"LG09"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_CECT30005"
"755"	"LG09"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"757"	"LG09"	"Streptococcus.oralis"	"OP"	"Stre_oralis_NCTC_11427"
"759"	"LG09"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"760"	"LG09"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"762"	"LG09"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"763"	"LG09"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"765"	"LG09"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"766"	"LG09"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"767"	"LG09"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"771"	"LG10"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"772"	"LG10"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_T3T1"
"774"	"LG10"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"775"	"LG10"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M1139"
"777"	"LG10"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_1567"
"778"	"LG10"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0692"
"782"	"LG10"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"783"	"LG10"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"786"	"LG10"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"787"	"LG10"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"789"	"LG10"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"790"	"LG10"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"792"	"LG10"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"793"	"LG10"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"794"	"LG10"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"798"	"LG10"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"799"	"LG10"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_T3T1"
"802"	"LG10"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"803"	"LG10"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"804"	"LG10"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"808"	"LG10"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"809"	"LG10"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"810"	"LG10"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"813"	"LG10"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"814"	"LG10"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"816"	"LG10"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"817"	"LG10"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"819"	"LG10"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"820"	"LG10"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"821"	"LG10"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"829"	"LG11"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"834"	"LG11"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"835"	"LG11"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"842"	"LG11"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"845"	"LG11"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"847"	"LG11"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"850"	"LG11"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"852"	"LG11"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"853"	"LG11"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"855"	"LG11"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"856"	"LG11"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"857"	"LG11"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"861"	"LG12"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C125_4"
"862"	"LG12"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_T3T1"
"864"	"LG12"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M1139"
"868"	"LG12"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"869"	"LG12"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"871"	"LG12"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"874"	"LG12"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"875"	"LG12"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"877"	"LG12"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"878"	"LG12"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"880"	"LG12"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"881"	"LG12"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"882"	"LG12"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"883"	"LG12"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"884"	"LG12"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"888"	"LG12"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C142_1"
"889"	"LG12"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_T3T1"
"892"	"LG12"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"893"	"LG12"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"896"	"LG12"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"897"	"LG12"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"899"	"LG12"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"900"	"LG12"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"901"	"LG12"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"904"	"LG12"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"905"	"LG12"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"906"	"LG12"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"907"	"LG12"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"908"	"LG12"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"914"	"LG13"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"915"	"LG13"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"918"	"LG13"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"920"	"LG13"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"921"	"LG13"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"923"	"LG13"	"Streptococcus.oralis"	"BA"	"Stre_oralis_NCTC_11427"
"925"	"LG13"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"926"	"LG13"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"928"	"LG13"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"929"	"LG13"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"931"	"LG13"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"932"	"LG13"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"938"	"LG13"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"939"	"LG13"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"940"	"LG13"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"943"	"LG13"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"944"	"LG13"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"946"	"LG13"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"947"	"LG13"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"949"	"LG13"	"Streptococcus.oralis"	"OP"	"Stre_oralis_NCTC_11427"
"951"	"LG13"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"952"	"LG13"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"956"	"LG14"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C130_2"
"958"	"LG14"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"960"	"LG14"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"963"	"LG14"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"964"	"LG14"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"973"	"LG14"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C147_1"
"976"	"LG14"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"977"	"LG14"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"980"	"LG14"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"985"	"LG14"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"986"	"LG14"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"988"	"LG14"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"989"	"LG14"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"990"	"LG14"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"991"	"LG14"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
