"subject"	"species"	"sample_type"	"strain"
"992"	"LG14"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"996"	"LG15"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C142_1"
"999"	"LG15"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_1567"
"1000"	"LG15"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"1001"	"LG15"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0516"
"1004"	"LG15"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_LPB0405"
"1006"	"LG15"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"1007"	"LG15"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"1008"	"LG15"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_XH001"
"1010"	"LG15"	"Streptococcus.oralis"	"BA"	"Stre_oralis_ATCC_10557"
"1012"	"LG15"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"1013"	"LG15"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"1015"	"LG15"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"1016"	"LG15"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"1018"	"LG15"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"1019"	"LG15"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1020"	"LG15"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"1021"	"LG15"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"1022"	"LG15"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"1026"	"LG15"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C142_1"
"1029"	"LG15"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1030"	"LG15"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"1031"	"LG15"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"1034"	"LG15"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"1035"	"LG15"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1037"	"LG15"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"1038"	"LG15"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"1040"	"LG15"	"Streptococcus.oralis"	"OP"	"Stre_oralis_NCTC_11427"
"1042"	"LG15"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1043"	"LG15"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1045"	"LG15"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1046"	"LG15"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1048"	"LG15"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1049"	"LG15"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1050"	"LG15"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1055"	"LG16"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"1069"	"LG16"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1070"	"LG16"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"1071"	"LG16"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"1072"	"LG16"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0300"
"1075"	"LG16"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1076"	"LG16"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"1078"	"LG16"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"1081"	"LG16"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1082"	"LG16"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1084"	"LG16"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1085"	"LG16"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1087"	"LG16"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1088"	"LG16"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1093"	"LG17"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"1095"	"LG17"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0516"
"1098"	"LG17"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"1101"	"LG17"	"Streptococcus.oralis"	"BA"	"Stre_oralis_NCTC_11427"
"1102"	"LG17"	"Streptococcus.oralis"	"BA"	"Stre_oralis_CCUG_53468"
"1104"	"LG17"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"1105"	"LG17"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"1107"	"LG17"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"1109"	"LG17"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1110"	"LG17"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"1115"	"LG17"	"Mycoplasma.pneumoniae"	"OP"	"Myco_pneumoniae_M29"
"1117"	"LG17"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"1118"	"LG17"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1119"	"LG17"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0516"
"1121"	"LG17"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0109"
"1123"	"LG17"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1125"	"LG17"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"1127"	"LG17"	"Streptococcus.oralis"	"OP"	"Stre_oralis_NCTC_11427"
"1128"	"LG17"	"Streptococcus.oralis"	"OP"	"Stre_oralis_CCUG_53468"
"1130"	"LG17"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1131"	"LG17"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1133"	"LG17"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1134"	"LG17"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1136"	"LG17"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1137"	"LG17"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1141"	"LG19"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_EL1"
"1142"	"LG19"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"1145"	"LG19"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_GAI_07411"
"1152"	"LG19"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"1154"	"LG19"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1155"	"LG19"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"1159"	"LG19"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"1160"	"LG19"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"1161"	"LG19"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C152_1"
"1164"	"LG19"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"1165"	"LG19"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1168"	"LG19"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1169"	"LG19"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"1171"	"LG19"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"1173"	"LG19"	"Streptococcus.oralis"	"OP"	"Stre_oralis_SOT"
"1175"	"LG19"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1176"	"LG19"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1177"	"LG19"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"1178"	"LG19"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1179"	"LG19"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"1183"	"LG24"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_EL1"
"1184"	"LG24"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_DSM_8978"
"1186"	"LG24"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"1188"	"LG24"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0301"
"1189"	"LG24"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_FDAARGOS_306"
"1192"	"LG24"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_NUM-Rm6536"
"1196"	"LG24"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"1197"	"LG24"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"1199"	"LG24"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"1200"	"LG24"	"Veillonella.dispar"	"BA"	"Veil_dispar_na"
"1202"	"LG24"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"1203"	"LG24"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1207"	"LG24"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_EL1"
"1208"	"LG24"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C142_1"
"1209"	"LG24"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"1210"	"LG24"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"1211"	"LG24"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C125_4"
"1214"	"LG24"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0301"
"1215"	"LG24"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1216"	"LG24"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"1219"	"LG24"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1221"	"LG24"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"1224"	"LG24"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1225"	"LG24"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1227"	"LG24"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1228"	"LG24"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1230"	"LG24"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1231"	"LG24"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1232"	"LG24"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1236"	"LG25"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_DSM_8978"
"1237"	"LG25"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M27794"
"1240"	"LG25"	"Prevotella.melaninogenica"	"BA"	"Prev_melaninogenica_F0299"
"1243"	"LG25"	"Rothia.mucilaginosa"	"BA"	"Roth_mucilaginosa_na"
"1245"	"LG25"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_FDAARGOS_732"
"1246"	"LG25"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"1248"	"LG25"	"Streptococcus.oralis"	"BA"	"Stre_oralis_FDAARGOS_1021"
"1249"	"LG25"	"Streptococcus.oralis"	"BA"	"Stre_oralis_S_MIT_ORALIS-351"
"1251"	"LG25"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"1252"	"LG25"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"1254"	"LG25"	"Veillonella.dispar"	"BA"	"Veil_dispar_NCTC11831"
"1256"	"LG25"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1257"	"LG25"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"1258"	"LG25"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"1259"	"LG25"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"1260"	"LG25"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"1264"	"LG25"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"1267"	"LG25"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_760"
"1268"	"LG25"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0299"
"1271"	"LG25"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_na"
"1272"	"LG25"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_CECT30005"
"1274"	"LG25"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_FDAARGOS_732"
"1275"	"LG25"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"1277"	"LG25"	"Streptococcus.oralis"	"OP"	"Stre_oralis_FDAARGOS_1021"
"1278"	"LG25"	"Streptococcus.oralis"	"OP"	"Stre_oralis_S_MIT_ORALIS-351"
"1280"	"LG25"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1281"	"LG25"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1284"	"LG25"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1285"	"LG25"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1286"	"LG25"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"1287"	"LG25"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"1288"	"LG25"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1293"	"LG26"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M29"
"1294"	"LG26"	"Mycoplasma.pneumoniae"	"BA"	"Myco_pneumoniae_M1139"
"1301"	"LG26"	"Veillonella.atypica"	"BA"	"Veil_atypica_na"
"1302"	"LG26"	"Veillonella.atypica"	"BA"	"Veil_atypica_OK5"
"1309"	"LG26"	"Mycoplasma.pneumoniae"	"OP"	"Myco_pneumoniae_M29"
"1311"	"LG26"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1312"	"LG26"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0692"
"1318"	"LG26"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1319"	"LG26"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1321"	"LG26"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1322"	"LG26"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1324"	"LG26"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1328"	"LG27"	"Haemophilus.parainfluenzae"	"BA"	"Haem_parainfluenzae_M1C160_1"
"1339"	"LG27"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"1342"	"LG27"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1343"	"LG27"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_1567"
"1346"	"LG27"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1347"	"LG27"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_LPB0405"
"1351"	"LG27"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1352"	"LG27"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1354"	"LG27"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1355"	"LG27"	"Veillonella.dispar"	"OP"	"Veil_dispar_na"
"1357"	"LG27"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1360"	"LG28"	"Enterococcus.faecium"	"BA"	"Ente_faecium_JE1"
"1365"	"LG28"	"Prevotella.nigrescens"	"BA"	"Prev_nigrescens_F0109"
"1372"	"LG28"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1373"	"LG28"	"Veillonella.parvula"	"BA"	"Veil_parvula_HSIVP1"
"1374"	"LG28"	"Veillonella.parvula"	"BA"	"Veil_parvula_SKV38"
"1375"	"LG28"	"Veillonella.parvula"	"BA"	"Veil_parvula_UTDB1-3"
"1376"	"LG28"	"Veillonella.parvula"	"BA"	"Veil_parvula_NCTC11810"
"1380"	"LG28"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"1385"	"LG28"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_na"
"1387"	"LG28"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"1392"	"LG28"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1401"	"LG29"	"Schaalia.odontolytica"	"BA"	"Scha_odontolytica_KHUD_008"
"1406"	"LG29"	"Veillonella.parvula"	"BA"	"Veil_parvula_DSM_2007"
"1419"	"LG29"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1420"	"LG29"	"Veillonella.parvula"	"OP"	"Veil_parvula_HSIVP1"
"1421"	"LG29"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
"1422"	"LG29"	"Veillonella.parvula"	"OP"	"Veil_parvula_UTDB1-3"
"1423"	"LG29"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"1424"	"HZ33"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_DSM_8978"
"1425"	"HZ33"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C152_1"
"1426"	"HZ33"	"Haemophilus.parainfluenzae"	"OP"	"Haem_parainfluenzae_M1C160_1"
"1427"	"HZ33"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_F0516"
"1428"	"HZ33"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_306"
"1429"	"HZ33"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_FDAARGOS_760"
"1430"	"HZ33"	"Prevotella.melaninogenica"	"OP"	"Prev_melaninogenica_GAI_07411"
"1431"	"HZ33"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_DSM_13386"
"1432"	"HZ33"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0103"
"1433"	"HZ33"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0109"
"1434"	"HZ33"	"Prevotella.nigrescens"	"OP"	"Prev_nigrescens_F0630"
"1435"	"HZ33"	"Rothia.mucilaginosa"	"OP"	"Roth_mucilaginosa_NUM-Rm6536"
"1436"	"HZ33"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_KHUD_008"
"1437"	"HZ33"	"Schaalia.odontolytica"	"OP"	"Scha_odontolytica_XH001"
"1438"	"HZ33"	"Streptococcus.oralis"	"OP"	"Stre_oralis_FDAARGOS_367"
"1439"	"HZ33"	"Streptococcus.oralis"	"OP"	"Stre_oralis_HP01"
"1440"	"HZ33"	"Streptococcus.oralis"	"OP"	"Stre_oralis_osk_001"
"1441"	"HZ33"	"Streptococcus.oralis"	"OP"	"Stre_oralis_SOT"
"1442"	"HZ33"	"Veillonella.atypica"	"OP"	"Veil_atypica_na"
"1443"	"HZ33"	"Veillonella.atypica"	"OP"	"Veil_atypica_OK5"
"1444"	"HZ33"	"Veillonella.dispar"	"OP"	"Veil_dispar_NCTC11831"
"1445"	"HZ33"	"Veillonella.parvula"	"OP"	"Veil_parvula_DSM_2007"
"1446"	"HZ33"	"Veillonella.parvula"	"OP"	"Veil_parvula_NCTC11810"
"1447"	"HZ33"	"Veillonella.parvula"	"OP"	"Veil_parvula_SKV38"
